Year,Quarter,Data,Backcast(3),Backcast(2),Backcast(1),Nowcast(3),Nowcast(2),Nowcast(1),Forecast 1Q(3),Forecast 1Q(2),Forecast 1Q(1),Forecast 2Q(3),Forecast 2Q(2),Forecast 2Q(1)
1991,2,1.16519481577821,0.50769492470714,0.676266456442489,0.613464879846453,,,,,,,,,
1991,3,0.408031217876825,0.780462196727908,0.755558869007239,0.59956004623824,0.603528696411964,0.58423596005929,0.561399029857691,,,,,,
1991,4,1.10322885627809,0.748074085364975,0.663659764900333,0.848063728800183,0.761324582085169,0.817655384400107,0.667058384279211,0.587395187124236,0.765879420180088,0.570170623046768,,,
1992,1,0.705205760189287,0.952214555056639,0.825669073334774,0.792034262205119,0.713248524715715,0.791289342290698,0.88452619140055,0.7788716818972,0.815492422308774,0.589141570411906,0.791419379784629,0.7335983453085,0.795263578197977
1992,2,-0.923212677609264,0.489628819891061,0.645965605063969,0.797295536455044,0.920168422760922,0.810475497129962,0.849942240207713,0.734403214851662,0.717255245673151,0.934725706055015,0.717865691147683,0.947816249897927,0.403110534390178
1992,3,0.303747788899678,0.346104988714352,0.428178330240089,0.505141733633002,0.575217647395752,0.645868029950298,0.745546762576833,0.875806776016846,0.923374146927601,0.837322818616689,0.643991640718203,0.725285176188415,0.887295456506789
1992,4,0.375997005557416,0.522274138217743,0.346249007647441,0.411388506098517,0.575161731740122,0.488185589940633,0.560176898206685,0.755901711790344,0.62477855300651,0.748060641327038,0.947549155829159,0.925095676165249,0.887068206004262
1993,1,0.614023528013341,0.444373536964858,0.524189659922003,0.527310482603279,0.196976450528741,0.295782534915895,0.398526248377791,0.311288600678016,0.73310958673652,0.825707418121045,0.590460627962083,0.697285056983984,0.706423769784975
1993,2,0.24958412695959,0.557159844664496,0.541653762379712,0.498979279930613,0.468250751634324,0.237944371517986,0.56746775231698,0.417936114584131,0.192916138358133,0.388577388435899,0.608491604195309,0.542278065205169,0.66500695965408
1993,3,0.813936827854889,0.47265100977061,0.528960837255169,0.45415151102193,0.435138296302315,0.478854451035504,0.352361129358403,0.232604538382446,0.377696105159523,0.543066402270052,0.313068529290895,0.65699057463884,0.742677596338138
1993,4,-0.622319626498147,0.634967841439524,0.787183328322302,0.656189778363497,0.608228291682245,0.573900496838113,0.434840980798071,0.536139761081809,0.443059161743959,0.674145410756654,0.34353394651578,0.1190975693915,0.498179042790068
1994,1,1.48544405846067,0.559303281157229,0.589240189499546,0.552802199684772,0.679846936474785,0.710591948100598,0.666321936809291,0.481358977372361,0.540785756333723,0.416714275448125,0.379213248072953,0.383677328215034,0.633751019743735
1994,2,1.14381797188035,0.907023138226391,0.934616503614068,0.69134489095094,0.652525644928016,0.648958767360274,0.656748262835334,0.72937414835451,0.756220797950937,0.698320583437095,0.516030103986508,0.444782956678845,0.47605893627395
1994,3,0.755308582084524,0.904466171460237,0.685557032442531,0.953465592146864,0.992242088631648,0.8994647538573,0.785656907718272,0.654914382940312,0.770124240446502,0.64842401785668,0.715366364654868,0.741494069226042,0.655804770730331
1994,4,0.942442683127531,0.766086984403022,0.715275160911827,0.71591738990964,0.731256102414461,0.911440019909428,0.967654843422322,0.8852565551376,0.854050315057981,0.748333988093043,0.73340221645605,0.714665812203151,0.698767359603475
1995,1,0.677999130138218,0.838095920718424,0.89862944712003,0.889664435233623,0.723071743033534,0.790126009738545,0.601623342976433,0.819159969735173,0.722382927782636,0.922920211931892,0.960020960918298,0.872320687343458,0.808574936810811
1995,2,0.781488562872923,0.767182362464664,0.701494013904754,0.817350332001715,0.82863314136769,0.887127534300451,0.911655179993485,0.699917795186105,0.811034617808169,0.741550195325262,0.771262977537404,0.724850729084062,0.876885591719046
1995,3,0.782625673956439,0.542591154194723,0.53072738914509,0.556434537413138,0.661400878815257,0.764618277571385,0.824981194950425,0.805134438071559,0.779482899928001,0.826086377934001,0.797198698782257,0.766451904610655,0.754259539644754
1995,4,0.709850591413819,0.453038130686693,0.399176792253275,0.380679950609847,0.56596230330832,0.4493758274293,0.516487790128806,0.845024001501674,0.744763010511759,0.823889560482632,0.818412644447238,0.852995535054171,0.818983361102567
1996,1,0.115273702053997,0.45496556464347,0.54161515300254,0.709624994597023,0.502118570474018,0.512569050309905,0.46196347779163,0.571244561633763,0.443842280683645,0.598403386638195,0.646017756811056,0.774751411175127,0.875259011256503
1996,2,1.10028054526357,0.71098534550433,0.692943627116381,0.559136256435395,0.505228394969457,0.557018815100326,0.61563700170325,0.387505325035258,0.359789891232159,0.431387149643357,0.614670844729138,0.500553520084624,0.585962614137359
1996,3,1.38693458340668,0.709585916494724,0.71026242287252,0.910585086817281,0.731474713428517,0.692507313692182,0.51470450078892,0.555496241948017,0.5956901054646,0.70005912082159,0.417003784315255,0.410286864639283,0.472668617232049
1996,4,0.70497927129356,0.854038237763779,0.970123867487139,0.690677071910203,0.731171975079294,0.730222631918627,0.920823868467054,0.760291972635441,0.720073067712373,0.544457485771955,0.515948672516146,0.646327720995532,0.615374236644834
1997,1,1.08034146468832,0.902555452765931,0.912181029213676,0.774454384139012,0.821183654871765,0.945201599015122,0.78514205063692,0.621209065097806,0.476378834736441,0.868701164439262,0.736089692398201,0.838217354822705,0.516380825881196
1997,2,1.04814980557126,0.788629878868133,0.948837581856368,0.807205172839449,0.866878876769802,0.894923732585986,0.778369360393903,0.85904259507686,0.742902015310652,0.758423508854507,0.787174491239058,0.650167126087965,0.775951667168736
1997,3,1.43886240067825,0.949808417290606,0.886927107386588,0.697349767238856,0.82456766503967,0.918079686891041,0.807126394185466,0.89441133459303,0.935683682696672,0.782467924119132,0.880732177985756,0.732286313384988,0.720111118612938
1997,4,1.27016699756499,0.96773184971241,1.01503112661153,0.946860747910997,0.949107835486872,0.938843291823563,0.731353392794281,0.846734464484329,0.938845951644311,0.859875551677297,1.01290593236485,0.899662430654035,0.706066807307769
1998,1,1.34349743405373,0.913000323156217,0.862464219523157,0.881485941074502,0.912073726809371,0.986211442336158,0.945363445151256,0.885726852640478,0.958013850510591,0.675253946193685,0.757742422395176,0.927152485790663,0.881315956483785
1998,2,0.710481212677472,0.776666923153875,0.841793154923712,0.776088470955428,0.851626391868193,0.804329474322862,0.919641035304752,0.97559315441664,0.900624276568084,0.906560462141075,0.943809945943507,0.922512950975633,0.539807530624952
1998,3,0.856478165452224,0.816320941624179,0.795319557730094,0.827118515908552,0.819328763640994,0.87128047628302,0.81236616262176,0.797136654514637,0.811065801001072,0.845436932047957,0.950920221683755,0.943501579512081,0.907153231781345
1998,4,0.910224946088789,0.527170734838917,0.500259884816674,0.850898134053903,0.772568374523178,0.79519962959639,0.836351922543203,0.945473504890747,0.881262218108068,0.744925203668681,0.978093207775195,0.770088221696197,0.872208632607111
1999,1,1.64825924211236,0.808224864149583,0.663793416971919,0.731649232810412,0.540465904171772,0.551267498735245,0.772631867782114,0.76197844720517,0.747670735092405,0.907348728297162,0.819390524400688,0.89100875180934,0.703698766940235
1999,2,1.10685722599229,0.687067849479434,0.630347136710846,0.966639891355737,0.826907819374451,0.725583904253019,0.735498373028655,0.560608323485064,0.547493902003032,0.799436949022519,0.864176738809934,0.752499790779374,0.89593678107077
1999,3,1.37566405613807,0.988016652917444,0.950622444078396,0.924514217891655,0.686109735176436,0.641921911728105,0.988024087191174,0.730875513868439,0.736424146601444,0.779615499478848,0.581868911081045,0.571280573797032,0.847184427953791
1999,4,1.40135054328887,0.962463748576794,0.911143600123852,0.854827803604461,0.990399740175274,0.979141470788415,0.931112287077282,0.671954962497211,0.736130541382889,0.955689592778184,0.702065340824118,0.657116091658614,0.545795142468565
2000,1,0.625201577565804,0.921956783402857,0.919833843986052,0.807371061810613,0.906164266001997,0.924710718246743,0.795144586795703,1.02766225045638,0.976339636653234,0.856364685273435,0.710801396759532,0.677240595615182,0.935555539429654
2000,2,1.10190886210209,0.886654729661421,0.883554209085446,0.924815922668247,0.904819740362864,0.923548518226361,0.762171408331092,0.896158359269703,0.90748019504828,0.801529014951491,0.996733318484023,0.9019359614677,0.932561923779381
2000,3,0.814418667639671,0.926150482041237,0.96943720451923,0.930312318673529,1.01217870732115,0.897268983769314,0.87709968841665,0.836950541838233,0.882793486787494,0.792627327393307,0.90273714543392,0.858192992023564,0.879147292535967
2000,4,1.27642157904759,0.923374262756656,0.794449015302241,0.774808899174035,0.902415096798228,0.945143971037012,0.936393361774747,0.970316269578514,0.926662148671038,0.918329834040522,0.916147917757466,0.952919419836727,0.722762225635365
2001,1,0.131351791118739,0.807836623027047,0.808516816119399,0.918908577698975,0.89235866348976,0.807058668343013,0.609137034324363,0.930450680963639,0.970718400121025,0.9210340642475,0.93153930660656,0.948767003635952,0.94685210868107
2001,2,0.502820560689798,0.415354053438355,0.506826881800293,0.878403806129004,0.746701880301604,0.762956571130556,0.905416325886545,0.829210265086089,0.852253494825999,0.713434703029639,0.916031055664114,0.950267454443378,0.971286360628278
2001,3,0.165478310329092,0.422812372287308,0.43952320347386,0.806404015887239,0.659479090259149,0.428201876402486,0.896426512835905,0.789278766829699,0.764152370740567,0.838406308481792,0.848783144161568,0.846968926992227,0.691383639151794
2001,4,0.319418340174416,0.447089310181012,0.344604131719069,0.543915656158935,0.362158349658949,0.478620279681144,0.658626703316394,0.504048726105325,0.404084144611671,0.728970074847681,0.774599549663065,0.71045847436647,0.930063478091143
2002,1,-0.608174232630354,0.688652625455597,0.724559165999865,0.555612496914233,0.360288359256187,0.23434939349142,0.606114949843923,0.46879798635058,0.439411849019975,0.768347470757742,0.47834520320784,0.425595652581231,0.847832620533257
2002,2,0.354601949446831,0.62860498845945,0.591175839368486,0.940524995961295,0.728148585854559,0.688171368542051,0.623954099464584,0.552504393321451,0.31736628118076,0.465218558979828,0.436402284365978,0.630442173546195,0.77615565751735
2002,3,0.153695947246391,0.367010787329165,0.447582635886209,0.83953293873927,0.576980043329562,0.605864022709514,0.937480163784148,0.715099542238285,0.643864935564582,0.530636869598795,0.405161843203319,0.580377651309996,0.429152561795578
2002,4,0.141406244766351,0.51412345700218,0.413214577675068,0.110480953291461,0.369357217980486,0.400740225903244,0.845177741591975,0.537606473079935,0.774355335820539,0.918130642572911,0.664246744202413,0.662652589247576,0.630412878631345
2003,1,0.0207584884547529,0.288220627782208,0.418869399508792,0.723998107224769,0.384572967296215,0.441347660807922,0.401068542246375,0.34283879611599,0.471085320254899,0.920051067636753,0.769374768964037,0.847230992136535,0.971199141793634
2003,2,-0.350122095395911,0.298100981011721,0.307959640610029,0.629565444146246,0.307241275259675,0.338297711404398,0.674828119289465,0.503895280407302,0.62998243800615,0.322942943951733,0.526912417509873,0.473749472428026,0.856008047550381
2003,3,0.0967079093785017,0.606414549886421,0.642600200953463,0.117774037447214,0.356627502881818,0.298941804255637,0.539976551992299,0.3161766797672,0.335869121523695,0.802524856631328,0.591035785388437,0.513278688446165,0.0994981130996685
2003,4,0.528225050507203,0.811492069118281,0.890637826470384,0.868487269749487,0.627203343440335,0.66903954924645,0.373206172214952,0.337703380745377,0.347996615369546,0.569939778044545,0.507132878921313,0.371100128188198,0.869342380913904
2004,1,0.911943255461978,0.789297561746151,0.740550036779649,0.785126478062154,0.835806705148637,0.871576687848405,0.845742749960705,0.61721053552545,0.663202533127294,0.130748093719284,0.380076303338529,0.343674261556774,0.783527774507362
2004,2,0.460775550526726,0.898769159053476,0.918290934816172,0.825630459521704,0.783236904699492,0.760977207718217,0.830069682114479,0.89232533332663,0.908626190531833,0.847689960478294,0.66140990169895,0.671290924421388,0.104876999431063
2004,3,0.161231448071497,0.83743216600278,0.839873013162201,0.923190484415567,0.888356263171298,0.930688359410743,0.88347826566351,0.72827359709923,0.741917982573216,0.788334338292783,0.888779075147365,0.82805369156138,0.77179155941028
2004,4,0.233160812467759,0.756363255910458,0.745265249154425,0.850928364073443,0.845741870834212,0.914011831331395,0.918083758312004,0.9133347926336,0.91198633333186,0.825950138830369,0.775848149844359,0.791048386246568,0.809280894020704
2005,1,0.297393118438372,0.537153133292411,0.553988411587671,0.691610726926259,0.744020870186615,0.719972206748662,0.854124685361696,0.91412307782326,0.874100662191333,0.924869786299804,0.92354077072314,0.942299068799748,0.852332868229109
2005,2,0.727299631377854,0.692881158997264,0.701721050064703,0.658984246727481,0.519503595196023,0.515216751130823,0.712950293668815,0.751556137409218,0.786415874122237,0.860282114700095,0.93696964734319,0.900305892009527,0.933733715134816
2005,3,1.32043859734221,0.743362532070285,0.788884451042308,0.824564283971045,0.6173639778031,0.721529350140826,0.499297223317173,0.460181735391074,0.500877581266307,0.758576654935703,0.773817095283156,0.826160649035913,0.919040117740959
2005,4,0.623492801605075,1.00347259007668,1.01931172133193,0.815859301874405,0.800319204292032,0.755216429903836,0.797141277418119,0.697071916924303,0.709732500453605,0.511303078728699,0.532963075642723,0.560153622324302,0.722037610313028
2006,1,0.633552349285971,0.814391264458395,0.767471080089899,0.851173199546843,0.98245203349598,1.00822643819999,0.838765707069211,0.786757372417706,0.757683267352671,0.867825793535289,0.655400055947477,0.729410384555236,0.621920854680839
2006,2,1.46930752808263,0.985312074325277,0.999150941970849,0.837174607727225,0.793323196591394,0.753419050558346,0.818881435209854,0.988405102992713,0.97716244793866,0.85227745834453,0.796759817496294,0.786837275937176,0.820141775963111
2006,3,0.596237214061191,0.836028330575168,0.884878552721248,0.774738036725294,1.01666875575572,1.0204035311377,0.849268634451163,0.799064413541993,0.79575463913083,0.871661877999176,0.967021539012051,0.982545798400625,0.914620818594481
2006,4,0.816139556629203,0.905464713929399,0.909720683390637,0.678066516530315,0.85178555095058,0.916606265805859,0.763518590278886,0.990973463286569,0.998979311513811,0.771999899878013,0.82661188130154,0.753781516557556,0.902699388474034
2007,1,1.14683801487949,0.851379624782173,0.860688083616028,0.81311569291752,0.870400158637562,0.908950294526444,0.700288487696651,0.900239200314392,0.883488565232428,0.789152965121615,0.980507251082082,1.01001317464664,0.831979961386271
2007,2,0.507462961159355,0.979740841540266,1.00089816596716,0.823645240928601,0.86242052826811,0.827993124524991,0.826750916026614,0.889288219295193,0.933683245953155,0.697994604996533,0.896913044826066,0.920365214441943,0.74477826901737
2007,3,1.11138315358783,0.879701883595337,0.830914798351153,0.825844873481774,0.965586720029945,0.974505399041958,0.848798933760712,0.874250243451602,0.852925262197249,0.830915380340607,0.929847826027951,0.867008562479083,0.650316838358398
2007,4,1.35084208300285,0.590732661021711,0.585899961803953,0.759686549062561,0.815524826061253,0.791127080575748,0.951563532820522,0.976951833614661,1.02569411382217,0.816996058497163,0.837806055308266,0.905905859514819,0.853000887994363
2008,1,0.326939171320362,0.785023997744623,0.855916671486066,0.562535544543049,0.576956050269747,0.621396369106691,0.816064529357321,0.857850319185388,0.845597156502055,0.890170026964133,1.01922616784366,0.99974263872972,0.84269283087162
2008,2,0.496899076170365,0.176484201828433,0.431628241551856,0.631617983906176,0.76957262072662,0.850010018920806,0.644266400224558,0.584502670456299,0.585738709558684,0.707823537213784,0.816693285875423,0.875988956599898,0.929378160621904
2008,3,-0.1329292947581,0.282212174152523,0.319664029955522,0.540101053621907,0.268849591316971,0.254340203974569,0.69640903717141,0.782552900545403,0.830718313451079,0.584169916984859,0.52144334443752,0.60250399958255,0.758522098528222
2008,4,-0.677338870612765,-0.0758347638268081,0.078772006729421,0.372528209343328,0.302191626025318,0.335144625056491,0.514971177404596,0.282013523900137,0.196792856361288,0.694764319713306,0.867024336677227,0.724547164784637,0.522977026335478
2009,1,-3.63759473959142,-0.877122119745243,0.0147827339879325,0.180493842078025,-0.00380657994248525,0.106176848989188,0.249504034324779,0.330173312816225,0.337251372151919,0.48538096092241,0.322647027013764,0.325875520934562,0.619508320292676
2009,2,-0.00734209898691773,-0.212736636753164,-0.289122595092815,-1.04186331563967,-1.02188605642121,-0.116913628722362,0.177882518752755,0.109156437371288,0.0688746646743467,0.292239516697463,0.335473279707211,0.335463308319042,0.547056115993006
2009,3,0.402407658116211,0.251942867457888,0.447781735652962,-0.0978838731795796,-0.175949423214369,-0.298309010284116,-1.18854406613235,-0.140709950343917,0.0811491279295374,0.279466672412042,0.0493145292037683,0.00581358251450733,0.25247044560714
2009,4,0.599682817874125,0.4186220534611,0.572227939924579,0.599980499794631,0.269700166272362,0.337010741278835,-0.070357155526205,-0.348391684305799,-0.10529123290706,0.0529090754271619,-0.0600525598200452,-0.198621470918113,0.164184297290889
2010,1,-0.188570046570291,0.772807649967139,0.777036749109712,0.752903510745069,0.42785256196197,0.461026039038892,0.593722287931909,0.263581107949923,0.28568397450599,-0.219490833567673,-0.0630386629809016,-0.0744046552525204,0.132259442796071
2010,2,0.433603702464502,0.534547202980257,0.482685547158803,0.719780219373527,0.794996951392001,0.777558365175142,0.713054535015506,0.441311901569717,0.656520206348423,0.652112542568775,0.635553272376103,0.540499857840423,0.345662499573072
2010,3,0.440154824850048,0.357325265243965,0.449064750550935,0.606295805473251,0.509194334084356,0.452500592966242,0.777340315935361,0.786300445847724,0.795348730803897,0.688385760416209,0.710737308753088,0.34996174237798,0.514039179119615
2010,4,1.14196030136178,0.764988138987774,0.650697726743365,0.554604140574191,0.32120686155763,0.417351505644935,0.604253302683439,0.421192875776764,0.618142417933827,0.790312498567017,0.735434683090915,0.77875794710877,0.833298041621443
2011,1,0.572928118703686,0.716670465647581,0.737666139521924,0.712808528979034,0.687336965211874,0.717417363205226,0.611715374259107,0.433575188114266,0.338509026765681,0.410091844815948,0.593093813553426,0.531867868347275,0.763202112680594
2011,2,-0.0923005988148873,0.662789348025927,0.719697428015453,0.79849458874206,0.731613485917031,0.765393202834938,0.70568626479453,0.722706615840459,0.71269090851595,0.597207525860153,0.2911959752185,0.467090734844446,0.556250224448553
2011,3,-0.00947154688830665,0.44909395152293,0.430421108768137,0.680118022404641,0.709956571299142,0.724278540445077,0.783973146536787,0.747382764786743,0.667667706233885,0.74331421852916,0.721441857245963,0.712347884802361,0.502058566504643
2011,4,-0.610435077464189,0.162538448659273,0.19453119514347,0.334901524973172,0.421948782356891,0.456084424201517,0.642384115647969,0.618292113117265,0.658482838036285,0.784990547349954,0.696947912903598,0.693143296043347,0.762971565087035
2012,1,-0.186007744333061,0.294073174995146,0.263523411186521,-0.559081403813242,0.0763227995323611,0.17244747076861,0.391671172334873,0.247694151799502,0.431886481326157,0.587236266290251,0.64952957280419,0.583718786157463,0.751453141167278
2012,2,0.0435520588213834,0.339562131675796,0.412856479484239,0.507151916638707,0.185729498464616,0.193926326580317,-0.0194337088603965,0.235563193237764,0.162837532985495,0.422687336836038,0.332176699241974,0.469301482447617,0.642512456537572
2012,3,-0.444764004335596,0.336626938791165,0.339873413077293,0.369713616507023,0.446221362984006,0.424473927631682,0.478169278831578,0.22918607055205,0.158961128361796,-0.0692086187165433,0.16328439967073,0.289608506609911,0.349000511989913
2012,4,-0.702850055681736,0.0313192777059525,0.0508849099763291,0.527530668248841,0.406484153884638,0.370243330002176,0.413460182010289,0.382012378309168,0.309845054997822,0.437590685709699,0.313772530756192,0.236152787626643,-0.36339264727578
2013,1,0.320472549209327,0.307458731611861,0.314529957218968,0.277035022115254,0.138497957951223,0.0288193771713282,0.506731680353114,0.35956995233346,0.388141902803574,0.464323180472673,0.34833506180207,0.331626115219167,0.350052405254815
2013,2,-0.1673368555549,0.538365044348068,0.578502836624166,0.310104185435782,0.342781675444488,0.358156392606523,0.363796069597923,-0.0280730308696688,0.177084552488384,0.510920206353753,0.352059489799101,0.373314126442639,0.382445532093472
2013,3,0.606016960022693,0.663320577315937,0.69277204384806,0.518781354606426,0.548471376579066,0.608186524441646,0.344241114015622,0.298443310372663,0.399275827797858,0.422468204133046,0.113201879226021,0.128826486190121,0.55848042080117
2013,4,0.626766692722391,0.727372423550784,0.71974508915486,0.536902479221633,0.676726778807974,0.660322881973679,0.573481178705443,0.548523286591169,0.650544116784987,0.256179371645245,0.348398708744262,0.339062628285761,0.451077988186013
2014,1,-0.113719933782797,0.578710430989896,0.688074907194653,0.615089560707956,0.703795083795154,0.726009513641313,0.5939709199125,0.694597930027128,0.655030149864402,0.511641355650182,0.568752538079007,0.647330793658697,0.259364690507763
2014,2,0.595740124091471,0.635982344945247,0.703547741071307,0.72819325533615,0.622073445832429,0.725592352330888,0.635035440835815,0.740426328785059,0.687396668676418,0.583710563495667,0.688111025229431,0.671893284162962,0.496815706067903
2014,3,0.259044519513907,0.746841273679497,0.824590665641033,0.540718151294758,0.718288864018612,0.611679210056797,0.683471750723427,0.669751929297967,0.656900114322822,0.605840959649447,0.76278057434136,0.724695056140673,0.573447484821986
2014,4,0.902578311035462,0.635356235049815,0.598920015469371,0.719790927423841,0.690833858222795,0.817615492195048,0.57418401020469,0.641680785712486,0.70079660664578,0.68613157755715,0.715478750046189,0.666303308595333,0.605097659566989
2015,1,0.554545177532795,0.719548686512344,0.734849986537419,0.639531825089209,0.612698978759012,0.636883476379779,0.652653290954449,0.737099568996471,0.817950382667414,0.567792756063572,0.677171655799532,0.656905684406943,0.719433730622484
2015,2,0.309207293024372,0.769269943768584,0.820101630663546,0.582653384150124,0.692539445113292,0.728763093436643,0.642124185525062,0.579856894254277,0.62174309458018,0.74382195116395,0.834189473294088,0.783210589449821,0.627291204158263
2015,3,0.374185165686569,0.649097145781532,0.714167005162669,0.605582031164957,0.882104779640911,0.788239504704618,0.689328141623213,0.720856515271406,0.715936978424635,0.562127317599787,0.591299310643416,0.595028090495269,0.74326779064465
2015,4,0.061265303792446,0.511435077203689,0.600974710822416,0.606777864955488,0.681558068405532,0.7006286303159,0.658424542374634,0.8447709706513,0.711769534759536,0.551315022988877,0.70647682622506,0.772678091034812,0.549030532392812
2016,1,0.936830221089657,0.746741349715125,0.747209714002141,0.572793640566989,0.48804691225688,0.588053215025568,0.640193467756054,0.714855105822111,0.754382048932858,0.711224264866003,0.781782752658994,0.781372760188039,0.556035715717647
2016,2,0.193287606854931,0.735612221057013,0.799169976230804,0.626399573421508,0.71980543922893,0.718321972311063,0.541103306111619,0.534905566140437,0.562240506238974,0.583922300443388,0.735248281145492,0.719792470081256,0.633907237233078
2016,3,1.07115164644416,0.654525288515167,0.677959600947456,0.5664255872057,0.648136786137098,0.729596044243274,0.682650447544843,0.68577262490123,0.732398485955428,0.607414861769857,0.514422766212432,0.526411085630462,0.759668133639385
2016,4,0.759025474381936,0.627057529129659,0.419347152789545,0.68549905463909,0.670767500555202,0.653955229110348,0.499276281849767,0.692248476504149,0.724960870319507,0.613896762211483,0.722778416627353,0.781847574552069,0.621654203833876
2017,1,0.495765197297438,0.827914714930462,0.859829580820135,0.70872813099562,0.647616520930888,0.472028440932695,0.599210773218102,0.654251386043413,0.688993268443378,0.507381334916626,0.808111148324336,0.78838256452956,0.626487907189145
2017,2,0.868082233277612,0.619093013410271,0.658798326479249,0.711031031264988,0.789765566338111,0.801986475553818,0.743033533064502,0.419604718925257,0.358431371856887,0.67934221874119,0.72278868345357,0.73252610697344,0.525441938345245
2017,3,0.795306233144544,0.866754999776154,0.819695497058411,0.707622185221348,0.626111874164495,0.5849564234114,0.736151345806958,0.82761016963452,0.849455942960331,0.673434728138365,0.456449925868898,0.618191070336979,0.654784595440161
2017,4,0.881034075479192,0.789474060648871,0.73363223957876,0.68121978032852,0.875042244353436,0.800165825927637,0.70084210648558,0.62551943081996,0.676157082079262,0.763388515914209,0.821658706869761,0.80002802069999,0.653157825089478
2018,1,0.58758113988997,0.64803591756678,0.636157980670923,0.705635013854474,0.802632013288335,0.751216043728465,0.692981292403579,0.789372630396604,0.842040383074195,0.590256497646392,0.631926405859258,0.698363747105813,0.726543927839874
2018,2,0.699173492742666,0.621411209489654,0.624566368358578,0.599411781684153,0.652327454466273,0.626728755274777,0.644000675770034,0.77143356365977,0.755497816461486,0.639458336158121,0.858806807068689,0.870011613666322,0.621542291072124
2018,3,0.150300091634925,0.506448650467122,0.516117534257442,0.568736058486436,0.587996069087744,0.6214033522289,0.543605370594953,0.667696542495945,0.614798772955398,0.697341751728696,0.752230660996747,0.752266343129896,0.661440167925395
2018,4,0.544018887214293,0.263480227921785,0.324465967086424,0.466443537991464,0.517487921090358,0.519631789666024,0.530850315891673,0.603886712088723,0.644145915247244,0.511192825029603,0.646314399039831,0.619804051933177,0.669816159937758
2019,1,,0.355481869885666,0.300686497836145,0.447835861860803,0.302069570252328,0.361569273694051,0.56954060402427,0.561160721404489,0.575126354924772,0.558599824723798,0.640084551019278,0.561748330747184,0.651283559307797
2019,2,,0.279854244921711,0.0587633815264191,0.319893740385,0.336015210621648,0.338573772224908,0.407292091033144,0.303862368547323,0.26429145311501,0.476491884110607,0.549675888723728,0.571516494628572,0.548456725931121
2019,3,,0.623815003494757,0.607004469552675,0.559581059838489,-0.048635573641095,0.228854000906577,0.290797925523488,0.38239331598527,0.361753574774141,0.345649782518605,0.264692336953901,0.343791127505161,0.524973582775418
2019,4,,,,,0.587581634593696,0.587214637357394,0.54118400677059,0.330975371601646,0.369591667598661,0.291496278942171,0.327713699501809,0.308032115423767,0.35411734207618
2020,1,,,,,,,,0.6132201876689,0.632762990792104,0.55872349610265,0.0911534524837966,0.2206307831043,0.295654428651457
2020,2,,,,,,,,,,,0.643376976431775,0.57849095005916,0.559059144308034
